Size,Problem,"Result [max]"
10,10.10.1.txt,18250
10,10.10.2.txt,28075
10,10.10.3.txt,29500
10,10.10.4.txt,18775
10,10.20.1.txt,21500
10,10.20.2.txt,21400
10,10.20.3.txt,29125
10,10.20.4.txt,22500
10,10.5.1.txt,24125
10,10.5.2.txt,23050
10,10.5.3.txt,22125
10,10.5.4.txt,31000
100,100.10.1.txt,92300
100,100.10.2.txt,93600
100,100.10.3.txt,102250
100,100.10.4.txt,99950
100,100.20.1.txt,90850
100,100.20.2.txt,92975
100,100.20.3.txt,93375
100,100.20.4.txt,93050
100,100.30.1.txt,103500
100,100.30.2.txt,119025
100,100.30.3.txt,121675
100,100.30.4.txt,120400
100,100.40.1.txt,142000
100,100.40.2.txt,143375
100,100.40.3.txt,170950
100,100.40.4.txt,139125
12,12.10.1.txt,17375
12,12.10.2.txt,24125
12,12.10.3.txt,28250
12,12.10.4.txt,26750
12,12.20.1.txt,17000
12,12.20.2.txt,25050
12,12.20.3.txt,37250
12,12.20.4.txt,13750
12,12.5.1.txt,36500
12,12.5.2.txt,25375
12,12.5.3.txt,23625
12,12.5.4.txt,24375
150,150.10.1.txt,123425
150,150.10.2.txt,140150
150,150.10.3.txt,143925
150,150.10.4.txt,135750
150,150.20.1.txt,166000
150,150.20.2.txt,180325
150,150.20.3.txt,155775
150,150.20.4.txt,176975
150,150.30.1.txt,162875
150,150.30.2.txt,150400
150,150.30.3.txt,159100
150,150.30.4.txt,135500
150,150.40.1.txt,251500
150,150.40.2.txt,266475
150,150.40.3.txt,239900
150,150.40.4.txt,251350
20,20.10.1.txt,30750
20,20.10.2.txt,18950
20,20.10.3.txt,25750
20,20.10.4.txt,20925
20,20.20.1.txt,32525
20,20.20.2.txt,24325
20,20.20.3.txt,29625
20,20.20.4.txt,28150
20,20.5.1.txt,30375
20,20.5.2.txt,33150
20,20.5.3.txt,27100
20,20.5.4.txt,28925
200,200.10.1.txt,180600
200,200.10.2.txt,191275
200,200.10.3.txt,199975
200,200.10.4.txt,187900
200,200.20.1.txt,213275
200,200.20.2.txt,197375
200,200.20.3.txt,209750
200,200.20.4.txt,182625
200,200.30.1.txt,232175
200,200.30.2.txt,252150
200,200.30.3.txt,226425
200,200.30.4.txt,254900
200,200.40.1.txt,303950
200,200.40.2.txt,302900
200,200.40.3.txt,286900
200,200.40.4.txt,283675
50,50.10.1.txt,54400
50,50.10.2.txt,48050
50,50.10.3.txt,60800
50,50.10.4.txt,58200
50,50.20.1.txt,52625
50,50.20.2.txt,56025
50,50.20.3.txt,58700
50,50.20.4.txt,56200
50,50.30.1.txt,51775
50,50.30.2.txt,67900
50,50.30.3.txt,59825
50,50.30.4.txt,65225
50,50.40.1.txt,75825
50,50.40.2.txt,77000
50,50.40.3.txt,79625
50,50.40.4.txt,73000
6,6.10.1.txt,17000
6,6.10.2.txt,15850
6,6.10.3.txt,22375
6,6.10.4.txt,22700
6,6.20.1.txt,25375
6,6.20.2.txt,20750
6,6.20.3.txt,26975
6,6.20.4.txt,16500
6,6.5.1.txt,31425
6,6.5.2.txt,17150
6,6.5.3.txt,14950
6,6.5.4.txt,25275
